customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
810,2299.532252068042,8,0,0,4.42364303125387,1663.7791801261749,0,8,261,0.1397806711734254,0,0.11934461261972676,0.060429466529702575,normal,0
725,2040.2518802008965,20,0,0,8.067923901481063,2105.544390211291,1,8,1489,0.13475388423546358,0,0.10588408839368094,0.11963516413245948,normal,0
395,1994.529740928603,11,0,1,15.270406346763155,1463.0119139635626,1,6,1545,0.3818770724474977,0,0.17832308543316866,0.2684442781899255,deepfake_identity,1
141,1919.4220182587874,1,0,0,9.968477646413291,1341.1292631637048,0,5,1942,0.1720371227084819,0,0.07887549222513018,0.15833085375222866,normal,0
191,2537.0150936744953,10,0,0,19.138548689463,2086.893559703869,0,7,1061,0.0637619371259522,0,0.1941336521494736,0.010058981763650998,normal,0
461,1219.0853031605866,15,0,0,17.379652181669716,1977.0252448931953,0,3,111,0.19228497531961625,0,0.03905599366953843,0.13014526738554597,normal,0
915,5379.610240055867,11,0,0,6.0414474228003145,5946.545902538837,0,10,1615,0.1242250858179444,0,0.07565469333115299,0.04327850464841915,normal,0
990,1461.1882073375539,7,0,0,26.579567206530044,1088.199143445612,0,3,1747,0.1182866452268721,0,0.1458471899867073,0.19002894741768395,normal,0
669,1500.979324746617,23,0,0,5.672274672580156,2565.615313922265,0,8,201,0.06712409094570992,0,0.028538595087810804,0.14614871819079897,normal,0
757,2021.8053943736622,2,0,0,7.964570621751205,2953.251361133017,0,13,1404,0.05562741068276283,0,0.039317715605284236,0.15553114196454365,normal,0
1,2112.792752861093,22,0,0,18.613654336187906,1793.971243962165,2,12,1269,0.14480555509844348,0,0.057098263084810474,0.04178222659787262,normal,0
572,1620.5302642203,7,0,0,3.801665856077981,1376.50566536198,1,10,1511,0.11535785057667969,0,0.1340247619071169,0.15547181666545115,normal,0
614,2886.141944817177,13,0,0,0.36539510531443725,3210.1977978343657,0,9,1395,0.11951191331656552,0,0.10875381537832018,0.07948133902298471,normal,0
309,1953.880933048331,23,0,0,26.1782155501892,2554.776934246093,1,10,1832,0.3991868451859849,0,0.0455112818652381,0.21533146873139095,synthetic_identity,1
405,1304.287916940749,22,0,1,9.957668139147252,1355.7519546359092,0,7,1173,0.1947561001957858,0,0.17976307496126934,0.23278011298583767,normal,0
385,1528.530431965794,4,0,0,0.6216450799629671,2099.6140350429655,0,7,2333,0.07815059691340083,0,0.16060120609180029,0.17903719471892365,normal,0
405,2078.3639787387033,14,0,1,113.64448601846047,1151.6213090469257,0,5,1721,0.32729825953493175,0,0.11243090483441663,0.38050835022005003,account_takeover,1
766,1303.9943034520577,2,0,0,9.312378410438855,1055.8950674432162,1,8,1913,0.0980611096960472,0,0.5182787510258438,0.29901716954623636,social_engineering,1
153,1468.8900712613813,19,0,0,31.765217230955834,1260.4290417853163,0,6,1383,0.19874499120745423,0,0.04285165247344989,0.18255174287440318,normal,0
634,800.1941157321305,20,0,1,8.089915138002079,1099.663009571205,0,8,1053,0.10034170609562298,0,0.12728311706776274,0.21035517298533335,normal,0
792,2574.667768814762,0,0,1,8.335875314097342,3528.9339910417993,4,8,620,0.13791310595392722,0,0.044916627106983124,0.13766415286733513,velocity_attack,1
581,1338.7991193337098,7,0,0,3.2291153581700804,1877.2756921338969,0,7,897,0.0771486297679044,0,0.0010035913972982202,0.17424473676407964,normal,0
785,5322.7384889340565,17,0,0,31.426227868900543,3899.7385743754357,0,8,237,0.10616167010571287,0,0.1862253114649102,0.08434358752266033,normal,0
170,3860.709472874988,23,0,0,83.15339760295637,2630.924257857646,0,9,163,0.13681199571936686,0,0.08375354718079497,0.5551908998220426,account_takeover,1
971,2218.0880856037934,23,0,0,22.59664401056567,2179.8791147626744,2,10,1480,0.03209395370261756,0,0.10025571208532309,0.18625531613286436,normal,0
926,1612.6187901972658,19,0,0,13.052547884468618,1302.4978506369548,0,14,1047,0.1862450737537115,0,0.16540804208343576,0.03683115270973569,normal,0
337,1841.8109398511049,17,0,0,21.350772802034044,1761.6346337632128,1,5,1765,0.17386153381379557,0,0.023734582124335726,0.2297407642263894,normal,0
159,2189.5069609693264,17,1,0,0.3216626853028076,2332.6226776445724,1,6,1008,0.1902198339365068,0,0.1714042719686188,0.0009892849348423494,normal,0
450,2040.0916316192897,2,0,0,4.802691063845624,2448.9900876987376,1,8,368,0.07402204303379274,0,0.1067054267257756,0.04098890336173713,normal,0
949,4027.273039559409,2,0,0,9.862985608586508,3130.1834007778984,0,3,675,0.054017880224982044,0,0.150857267696928,0.11739376463641096,normal,0
899,1913.729555261567,23,0,0,2.5058086489492974,1435.0079662066273,0,5,1747,0.09026422880530237,0,0.07240469074859883,0.21677506780664282,normal,0
27,5817.854834166958,12,0,0,8.430441613519426,4541.7331672423725,2,6,885,0.14840606405833287,0,0.3375748010824363,0.30181939423445836,social_engineering,1
359,1703.2619185056758,13,0,0,41.68438707223123,1433.0338250599316,2,9,1877,0.1936542447713011,0,0.14717662493954253,0.21525665660905177,normal,0
224,1147.2118486583408,17,0,0,5.793791725230791,1094.7482186999598,1,8,2037,0.032857368654481856,0,0.024499572393197847,0.1587266647882907,normal,0
194,601.6313718600454,3,0,0,12.073693144698845,2491.982042237603,0,9,232,0.04263638493196649,0,0.009222997801452993,0.05077373157799833,normal,0
137,1353.2822707756914,18,0,0,3.261234842487339,1137.797986115479,1,4,2107,0.07688776794892363,0,0.007740229478095118,0.020826571694915003,normal,0
470,1580.1953162658385,22,0,0,14.492127987947844,1479.219693390673,0,5,1133,0.11515107292016524,0,0.15864201107907774,0.18236700717232768,normal,0
825,980.7015056714031,8,0,0,8.598122255905635,1182.915356276294,0,7,2095,0.05776720969556324,0,0.0007798086228059554,0.24108652009569884,normal,0
16,4536.256433170931,22,0,0,0.6715705059975973,4077.3334189447924,0,5,966,0.13860593377967387,0,0.09511056840047612,0.1728895917063858,normal,0
287,1612.49132690703,15,0,0,52.93232789068816,1397.157276580339,1,5,97,0.006552376312777608,0,0.11932600289123813,0.0016213538818182771,normal,0
125,2542.1265052995254,11,0,0,5.800991880387381,1771.4198274103405,0,10,2357,0.027935233308417053,0,0.19526668978966802,0.018624995849831016,normal,0
973,1195.4742178055508,7,0,0,6.7631712519575915,1130.929647925503,0,8,2258,0.1629195618399479,0,0.02588251961983781,0.2211334699371418,normal,0
419,2624.134817039891,7,0,0,24.478998409592208,3112.3753758343814,1,9,2141,0.04430176512813666,0,0.10727252423557793,0.12497390883448159,normal,0
410,1412.6392191630007,14,0,0,24.96777894438113,2054.4163277031807,0,7,528,0.1466143327520577,0,0.06680935342917808,0.24402010951185346,normal,0
798,6918.012887960759,8,0,0,19.70872058509899,4173.358730352774,2,10,726,0.13531667408397532,0,0.003452197099448018,0.13134281994621166,normal,0
872,1782.8689263515816,16,0,0,9.889203909991213,1416.036501653534,1,10,1748,0.006382384349751114,0,0.14363235840421276,0.11296543140055992,normal,0
10,3605.025360704818,2,1,0,5.465506658642572,2640.809663980691,0,4,2285,0.09712275071724533,0,0.19889149252216415,0.043981313169336345,normal,0
594,1115.4166304492162,16,0,0,25.25261095520562,1333.7569992074768,0,9,1591,0.09861239033067337,0,0.15253533705689115,0.09686078929977346,normal,0
945,1168.5216898111762,21,0,0,13.898475775905814,1348.2893306506576,0,13,756,0.17455090358944042,0,0.11992660846961489,0.08054572606179256,normal,0
839,1249.5299549160986,15,0,1,23.81330480858367,1084.6745838133188,0,9,1921,0.006754434728454628,0,0.09433789792426349,0.09119200795448895,normal,0
805,900.6725346730157,17,0,0,9.43410123998038,1074.4110803698813,0,7,1918,0.08415440637903385,0,0.0646391641299642,0.16709878980203952,normal,0
256,1471.2011100448078,16,0,0,19.22422592258694,1638.9517086231813,0,6,1469,0.001478380288858605,0,0.027863896475609273,0.2165567576446692,normal,0
27,4076.321191834004,3,0,0,4.76694723546887,4212.529675327227,0,4,1865,0.1437570717579482,0,0.19899165321685602,0.08332107166786767,normal,0
714,1101.3362303579097,22,0,0,30.81544988191307,1539.7433777402396,1,8,685,0.11922713171756988,0,0.17618685960054833,0.08228992027596968,normal,0
486,1114.3604294646684,0,0,0,1.374118434054239,2368.0657678288817,2,8,673,0.18648013165655516,0,0.19307323674166893,0.19372146866829712,normal,0
129,7694.143656090805,18,0,1,142.80245457501033,4692.742056091707,1,9,1034,0.2863374165765554,0,0.06110650246569176,0.21375855063472549,account_takeover,1
715,1771.264756261311,4,0,0,25.582707727506005,2340.4558747679403,1,7,2319,0.017941498087872577,0,0.06869462161605104,0.04613875932236303,normal,0
582,2149.8578551158366,9,1,0,29.118972183940972,1399.9455580398155,0,11,263,0.03906348210867183,0,0.15888628691380435,0.2021730390472856,normal,0
957,1569.0389430027376,6,0,0,3.8538442379541262,1478.1267751230182,1,6,682,0.15867873199396273,0,0.08514973230419752,0.23467991662835136,normal,0
925,1619.9390509372881,4,0,0,41.81172319862383,1605.8724990088883,0,8,531,0.10208093774380629,0,0.13448688039246862,0.06530855025457111,normal,0
896,960.372676256492,19,0,0,21.6311204329942,922.6424967520495,2,11,676,0.19143871737386292,0,0.060981823237675536,0.14348540975289925,normal,0
958,1825.8612288641646,6,0,0,29.997395399473824,1388.129331994677,1,9,1197,0.18642988060776394,0,0.049607621434900856,0.056702180880327496,normal,0
509,1286.3861044692203,5,0,1,54.38852644245737,740.0139888555191,1,6,1905,0.05930751516144337,0,0.1474134912699075,0.036646918893451785,normal,0
892,1514.2811079752807,18,0,0,25.820411677177223,1114.25319936936,0,9,393,0.04487853517023517,1,0.07114253995011653,0.23736376912581725,normal,0
133,1886.7650158483482,21,0,0,2.533685605668817,1731.1984834676487,0,6,1030,0.061356141432962044,0,0.17935832760027115,0.1820916339568394,normal,0
25,1737.101913067293,18,0,0,4.601751420676449,1494.5279689002869,1,10,1150,0.007257060628640355,0,0.001803615830835259,0.19017104735856452,normal,0
321,1133.886872022005,9,0,0,26.798562203238532,1210.3972315283268,2,8,874,0.161411672804203,0,0.014882090199104005,0.01565912076576151,normal,0
313,1205.5910679391359,8,0,0,0.32690060205031,1257.772249084902,2,14,1048,0.0021246392378285297,0,0.025343638444333252,0.04239030242461608,normal,0
103,943.2244494501299,22,0,0,31.089932175304014,1044.223733737405,0,11,1555,0.019242189149632785,0,0.017521171616619036,0.017926502228300695,normal,0
646,1193.7855862475042,6,0,1,2.6365065893242483,1365.5600259253904,0,6,1089,0.157589244813401,0,0.05383954414560757,0.00381284968297646,normal,0
43,4463.636695683618,9,0,0,2.0770049655891407,3550.25259322671,1,8,2335,0.007761319733804762,0,0.06964018173195508,0.13749618533511387,normal,0
776,2514.580934616292,23,0,0,31.798216070650366,2099.2706189479745,1,9,224,0.1301004300877429,0,0.14563587333751213,0.19162995116915482,normal,0
836,1571.586983043442,13,1,0,9.955137494265584,1460.7007954831618,1,6,262,0.07854807591206536,0,0.1443949890514224,0.06179595592664919,normal,0
137,2732.787401370771,20,0,0,21.77687059984222,1964.3393188267341,0,10,1468,0.03617980132378345,0,0.14308185190941877,0.0721456750066285,normal,0
965,1541.335714522078,20,0,0,55.180351515039355,1353.3071265943586,0,5,2384,0.024627602801129744,0,0.1181751603057075,0.20371584922834063,normal,0
780,1886.2966399704633,18,0,0,2.2651624534816417,1465.703782039999,0,5,1802,0.0392953384470963,0,0.19431775787753935,0.0667446861561529,normal,0
540,610.6406152631521,16,0,0,27.674756964678206,1528.9557299429857,0,5,1269,0.09276686859001045,0,0.10491711581470486,0.05568719256842597,normal,0
346,1748.8013335026462,10,0,0,19.437797421308364,1588.1214563597139,2,15,343,0.1464023259172432,0,0.1680667050313227,0.09143359006261292,normal,0
484,1074.324862866561,11,0,0,0.6662252044439534,1606.3366299547656,0,9,2158,0.16138078104247622,0,0.027942283997775985,0.2121161933281883,normal,0
746,1339.7991924399478,7,0,0,6.201661485332866,1604.2981172056645,1,8,663,0.02748356936887906,0,0.011489026819870785,0.1911818633752796,normal,0
810,847.5849240107038,4,1,1,176.9009418188735,1424.7013102383687,1,9,384,0.1269352878235663,0,0.197250575127924,0.12429132370914026,account_takeover,1
186,2578.8960011683375,21,0,0,43.652737552599746,2081.425249409575,0,8,494,0.07113632926427364,0,0.06314869880480765,0.20095095089352535,normal,0
820,3139.477781125988,12,0,0,8.418659300233854,2453.560947481012,1,11,1228,0.16383464786609667,0,0.10953303118258106,0.06481535244291586,normal,0
468,2793.2308484237074,16,0,0,24.557863411227093,3082.0201763967602,1,6,1113,0.16802400532592246,0,0.11566616292901455,0.043477825643921636,normal,0
146,1529.1064219244056,15,0,0,1.8814550147541762,1870.6423996138142,2,8,1272,0.13035226781362022,0,0.020073360938033448,0.08278505973130787,normal,0
128,2765.585406717407,3,0,0,20.314342117839963,3472.5926376946472,1,9,75,0.020336890937101094,0,0.04137038598231995,0.03726827119932846,normal,0
469,419.71534080582273,11,0,0,6.253589697357928,1309.7240671556392,1,6,538,0.14229369994259286,0,0.01020968635978774,0.12704612831906875,normal,0
668,2663.1957749857934,12,0,0,3.2152555539165,2086.1868190276027,0,6,2420,0.04077729509210477,0,0.09780347606931886,0.1994828418778289,normal,0
576,1006.9935499530991,0,0,0,8.253705855580474,1787.7037139672927,0,7,1511,0.12290440819189936,0,0.016204879792823035,0.09708930122801243,normal,0
20,2514.4194569467168,7,0,0,84.84813829922456,1764.8601517867396,0,8,1334,0.19545536105602668,0,0.04180783565730095,0.05962471222992638,normal,0
358,1487.0814160164991,8,0,0,14.57167822348775,1357.7815626193767,0,8,797,0.15557554110737545,0,0.07150266568544739,0.06935668370024478,normal,0
64,2467.9269502727907,13,0,0,35.33392370257341,2591.7564414176554,0,6,683,0.1787935406450295,0,0.06487516564857514,0.15699569568116112,normal,0
832,1915.3874823733706,17,1,0,5.620833647884059,1850.8196376438632,1,13,775,0.11132054347207648,0,0.011357158054076244,0.018164235509908006,normal,0
784,987.5382541309034,13,0,0,20.255225880667695,1171.0504273573638,1,9,1008,0.0906782985704142,0,0.10333621031164375,0.2164321548835374,normal,0
354,2599.275714195267,6,0,0,28.17086481537328,1516.1012345527631,1,7,1836,0.18754265673059495,0,0.18639080967070312,0.04036477371443864,normal,0
132,2093.7552757405574,5,0,0,13.206654491366102,2600.610531883908,1,9,1406,0.10995650211348942,0,0.0558442942292114,0.18547530223024808,normal,0
115,2011.543022907896,16,0,0,10.496191491189112,1934.3821565013614,0,10,1182,0.11462524690501322,0,0.09276671886818327,0.007038145994793632,normal,0
471,3585.322488099903,12,0,0,20.374861228040704,3920.046009768278,0,5,1431,0.17997145636983902,0,0.19807488591577252,0.048043183303612236,normal,0
704,851.4068333126681,2,0,0,18.934856853012523,1153.472623459926,0,7,2146,0.0002512814188626367,0,0.02658387094206718,0.11998262604841242,normal,0
331,854.7138362607534,3,0,0,2.294443563974112,1407.6427460419502,1,16,545,0.057071164411284125,0,0.13897093566325724,0.18019310712753922,normal,0
638,1872.7208003130572,14,0,0,7.4061917069943055,1344.6580135277238,2,10,1044,0.15255351996108996,0,0.0920726718107775,0.24318992631907385,normal,0
397,4018.273053755221,13,1,0,0.6231896659152605,3291.0141248899663,2,6,1262,0.006596812090920512,0,0.016600839495718955,0.12804197104190043,normal,0
585,1159.0743423101333,0,1,1,9.15100853583617,2020.7685030718621,2,8,855,0.005525575175274012,0,0.17901880173249288,0.07200528397836559,normal,0
436,1893.8264287894317,15,0,0,137.7127774571688,1798.0223703036552,0,5,1205,0.3301409839109235,0,0.1302917228581897,0.4067821510796344,account_takeover,1
263,1732.5908914247166,23,0,0,34.861086706996595,1304.715933944181,0,13,1092,0.14446025463391785,0,0.08989689928979294,0.18825926047869096,normal,0
646,3034.647402122975,14,0,0,3.2532456557593306,3586.488206781626,1,12,1047,0.1514524987293213,0,0.12459455733093545,0.11950046873516687,normal,0
377,1205.76444652319,2,0,0,7.057330414226488,1725.7894810027728,0,8,254,0.15556585296004705,0,0.16892592660481606,0.07127663535519843,normal,0
257,1849.273374685177,22,0,0,11.659799768251993,1812.2133753611301,0,10,2303,0.06521051005754278,0,0.15136236384847013,0.016612069215320463,normal,0
191,1497.1307342087284,4,0,0,28.110840484739615,1759.1789302835846,0,12,2114,0.009171438407600485,0,0.10565799466120518,0.14040549624101,normal,0
570,2381.7126826390045,8,0,0,5.6156688834938,2752.4887648092326,0,8,1534,0.0014915506656067114,0,0.035738068299864194,0.20590456355071338,normal,0
513,3431.2432509009395,13,0,0,16.248780506320987,3505.9348366356194,1,8,1843,0.12397942324516181,0,0.12839610297993573,0.17578522221049045,normal,0
652,1695.157063901041,4,0,0,2.4824173491820236,1206.3799726622253,2,6,1315,0.13832479470526285,0,0.17496924366174638,0.0032588111580902634,normal,0
779,3685.1292670380894,23,0,0,23.19896134840359,2539.465390237271,0,9,2498,0.06541766426694662,0,0.19845175545234078,0.08673328577431408,normal,0
251,1297.2672201774392,22,0,0,26.256956402719535,1463.2289089120502,1,8,1392,0.009773991741413114,0,0.1286347590678684,0.1505917598370699,normal,0
796,1418.3784265871063,6,0,0,0.10598003564186656,1676.2304501584329,0,9,801,0.05397787269684695,0,0.05669230034256818,0.2055857408135366,normal,0
349,1529.3061108640254,3,0,0,32.85216572539756,1643.1733584499327,0,8,95,0.03889065705387469,0,0.018333247388984897,0.11777354555162042,normal,0
943,3718.865877790082,13,0,0,52.73581279766297,2829.506387620271,0,10,2255,0.1998162043477132,0,0.05551450567597269,0.3180734559558568,behaviour_anomaly,1
299,2579.0388158117285,4,0,0,23.24741163802483,3112.6655023320163,0,5,1793,0.07075912718612425,0,0.055417680067257426,0.04915079400370395,normal,0
285,1872.6561615846135,14,0,0,0.911554313514442,1902.4154665519245,1,9,1212,0.12326987182225782,0,0.052118122994989774,0.03382820471571807,normal,0
934,1120.39861155918,23,0,0,14.918522693594602,831.0750209628058,0,6,854,0.08830793765909727,0,0.12265953975216946,0.04624319194362317,normal,0
176,2049.242265376526,3,0,0,20.53671324319332,1766.6277363243564,1,8,748,0.1463411764363865,0,0.026089476057542284,0.07600178423867207,normal,0
269,1505.189245758624,22,0,0,10.30843790994981,991.7414856534192,1,6,1943,0.13906334084686056,0,0.12722066098582435,0.1318411358263897,normal,0
911,6140.940097198928,12,0,0,22.76205671841123,3672.1300798790767,0,12,49,0.16042493871742008,0,0.0034221272494023847,0.13927680681128665,normal,0
853,1818.559155293251,14,0,0,25.631031829716964,1668.4003118326827,0,9,2415,0.02152271229494218,0,0.07692685160463296,0.15038594615439949,normal,0
317,5837.388501578916,9,0,0,2.5634484301798515,6188.644901065882,0,7,1104,0.19623856969037043,0,0.10603623119020994,0.18570918781819568,normal,0
816,2410.64755647406,13,0,0,12.766611875280754,3150.4683711396024,1,9,1696,0.08090185555967395,0,0.051721998420393156,0.023509237233230812,normal,0
62,1298.2732117559096,17,0,0,3.8364191209461755,1218.9319767211275,1,7,1096,0.27054979404310686,1,0.1555047737044381,0.3768282796499005,synthetic_identity,1
965,759.2215233172467,5,0,1,160.46251864457332,787.0733509871652,0,8,520,0.06149725406221669,0,0.18000478857543598,0.30909927742842214,behaviour_anomaly,1
106,3600.288677180979,16,0,0,31.564460797679374,3072.08650326009,1,6,308,0.011914430887212802,0,0.12319064900077577,0.003904360089911574,normal,0
134,2330.4021987601172,16,0,0,3.821259059094167,3719.415626811713,0,6,722,0.08627612975481494,0,0.11266492840660934,0.10687545783202793,normal,0
237,1006.2787650616747,19,0,0,31.63531079519967,1831.2294725540776,1,10,1105,0.09935745689483258,0,0.19003630015706868,0.04932283300481985,normal,0
30,2078.729737849418,20,0,0,0.1748883178015053,2128.80938145661,0,6,351,0.13362207804111284,0,0.01656551403181137,0.17518772224471119,normal,0
929,2375.126922377735,6,0,0,37.407441794590405,2359.124960913406,0,6,2320,0.06329490632757166,0,0.021312576748210344,0.03261559035493153,normal,0
824,1515.563921828647,12,0,0,68.66789682920948,1065.8251876819463,1,6,1962,0.09683284947840037,0,0.12899275414903924,0.13890868930124245,normal,0
577,3347.2466075434445,9,0,0,7.682064248651584,2844.7102944491685,0,8,1030,0.08928650366204315,0,0.10649302115644875,0.03915648605479627,normal,0
980,2179.7004146465392,11,0,1,60.44567808117817,2506.023309185526,1,10,146,0.09917322963792206,0,0.19710578242582666,0.4703366794284325,behaviour_anomaly,1
532,1144.9375989036882,0,0,0,8.044451719997335,2041.0248637253421,1,8,2250,0.12297932775294612,0,0.07560758092061043,0.11057971409059378,normal,0
215,2146.267333079278,7,0,0,1.9263982075121542,2243.3625834028835,0,10,1867,0.06030408077772736,0,0.10508241419080128,0.23914621518132484,normal,0
505,2399.397718050921,8,0,0,2.1009747014551703,3205.406662227221,1,9,1836,0.03467463135150164,0,0.08169747777645467,0.0871757027107446,normal,0
286,1515.3847850594511,1,1,1,14.210306939226268,1298.0878075634855,0,3,387,0.10289350613905078,0,0.040361331873711916,0.18204996008157734,normal,0
492,7006.8808015483955,9,0,0,10.890513087881946,4792.455463490956,0,7,2122,0.09904486114538683,0,0.08579904948438222,0.05266946054426139,normal,0
997,2839.376933899085,5,0,0,11.437678786751533,3405.9033263559936,0,10,1626,0.08428401922741711,0,0.18904147254703813,0.21536079997424903,normal,0
531,1823.7628808879658,22,0,0,57.161440676641746,1828.2520502970103,1,4,1177,0.05707572494487903,0,0.17381673122177713,0.22322766293102178,normal,0
73,1884.932441890926,19,1,0,8.480823104672277,2532.687944769905,0,6,2128,0.11858828393520005,0,0.13522891352484703,0.22378316028464967,normal,0
959,522.3363503578321,14,0,0,36.40607676277707,2535.1877929601947,1,8,1996,0.13348261302325098,0,0.08305648055588605,0.1727206263116395,normal,0
385,2342.4891744913657,1,0,1,6.024811642614143,1938.5630677272536,0,9,716,0.1521748104154549,0,0.04401798641738337,0.15382635728218977,normal,0
895,2646.5695964896277,10,0,0,7.754873348209422,2450.6261212917234,1,5,2357,0.12168064552441005,0,0.1469241720622313,0.004949682529539312,normal,0
925,1765.1894957333384,9,0,0,13.46581950604934,1304.6806758900732,0,4,263,0.1991192899550891,0,0.0763081985588014,0.18121845902240372,normal,0
456,1307.762220080096,7,0,0,10.93717085447445,1553.9338281362952,0,8,1029,0.1663648236771967,0,0.06983207731314996,0.1675799084953857,normal,0
620,6621.47527995014,19,0,0,16.584490600322884,4648.175550586241,0,10,2039,0.08319572341559543,0,0.07743543092484434,0.22318815904376413,normal,0
780,1951.698132015547,7,0,0,18.720234117831623,3290.3580288491526,0,11,1373,0.12284179618334552,0,0.006391817352097551,0.18383368820559165,normal,0
583,972.1070456517018,9,1,0,14.347323996740524,1164.673112418642,0,8,2061,0.35871710956848357,0,0.10013229574987306,0.46352557701477637,synthetic_identity,1
710,3266.694182322051,12,0,0,31.290531111072617,2639.9576941286814,0,9,774,0.18962418748415483,0,0.005289129188772468,0.15194959952665152,normal,0
244,713.9194478010281,21,0,0,14.740767354049082,918.9499557152945,0,9,1775,0.07974082568558637,0,0.12204319464904034,0.046077595004876265,normal,0
850,2680.5228395193567,1,0,0,25.2889358278682,2608.895559174125,1,5,1584,0.14597515351746027,0,0.07531767562862474,0.1720947196640562,normal,0
749,6200.985887587029,15,0,0,35.46183104449929,5517.402372661609,0,4,2303,0.06665038417654066,0,0.09472516317371656,0.14065544158298451,normal,0
269,1411.2938887668085,3,0,0,2.118612760507632,1264.5547011357867,0,5,1777,0.13574137873812447,0,0.027739419265394052,0.15849668717451806,normal,0
523,614.9672388355618,21,0,0,40.83225617700656,634.7457778216067,0,3,983,0.0071423262680211375,0,0.032191520306674604,0.06842655441239551,normal,0
294,1396.5023200233325,1,0,0,11.021632751693398,1029.4050155506818,0,8,1225,0.06995701290463541,0,0.17197113254734078,0.033630437298423604,normal,0
135,2455.9729068153138,4,0,0,8.373268985020662,1885.6650560229243,0,8,1076,0.0024364753366384884,0,0.12518522894109432,0.019565359599564874,normal,0
603,4519.52738111994,7,0,0,2.4287008026205252,3826.957506168532,1,9,1908,0.07452748494080197,0,0.0021512942922292887,0.16257687040893032,normal,0
536,3490.346385860593,1,0,0,51.61713110094233,2146.882780417627,1,7,1102,0.18331204772667012,0,0.10192088577727401,0.37028708049543074,behaviour_anomaly,1
714,2835.431609264493,18,0,0,46.26420099490758,2665.335654620046,0,11,634,0.18333626501606548,0,0.15616152954996146,0.155675099058235,normal,0
187,1289.7703992832203,11,0,0,11.769612415882754,1230.1376169915407,0,11,2495,0.15482950813860677,0,0.012825501759456648,0.04672228635114806,normal,0
215,3335.3073366070093,13,0,0,23.194662656261283,4698.327712177712,0,6,94,0.1462433304449638,0,0.07453427368464505,0.05661758100532116,normal,0
302,481.7601727153859,9,0,0,8.615468850656937,942.873287202651,0,9,2191,0.10024642936195614,0,0.08006474657004603,0.18801596404745616,normal,0
924,4785.875282877599,21,0,1,0.8549739636951843,3931.172586205802,1,5,617,0.09420691885291273,0,0.14527567616056422,0.02778356425890799,normal,0
588,3779.19076892731,3,0,0,2.3683376651173087,3114.8200840739023,0,8,2435,0.1772968615990305,0,0.407978781772551,0.5116865751868511,social_engineering,1
811,1553.3871358848683,15,1,0,15.586351450482558,2012.7815158713167,0,10,634,0.045889253986821116,0,0.006582007953420033,0.05583744500233351,normal,0
487,1191.2390407684197,23,0,0,1.0664149535497187,1503.488531244397,0,15,1242,0.023034311602327162,0,0.05077217030849166,0.11482947485866365,normal,0
420,3775.6906552195005,7,0,0,2.9374093976758786,2460.6639640340604,1,5,715,0.07764196797034782,0,0.01643514287815342,0.05248491065082039,normal,0
142,1385.0526910705053,15,0,0,38.020385807375824,1022.495623205041,0,6,860,0.04635731519125794,0,0.031516286638141836,0.19878317434505194,normal,0
828,714.2757696851885,2,0,0,12.03644089516242,895.9522801238385,0,8,346,0.04928902792522221,0,0.15057620020846021,0.0031972235630221835,normal,0
156,769.8948274514523,5,0,0,9.226039758899299,806.1199030168348,0,9,580,0.16502516946660561,0,0.008000884444725421,0.18602163404078023,normal,0
325,1551.9839508177251,13,0,0,34.30410807537426,3216.9703753913573,0,11,2465,0.04355971218074928,0,0.19438515933421574,0.20669064549591307,normal,0
313,4176.8284528002,7,0,0,20.71970592132039,2402.901476920486,0,2,2470,0.17829040323980816,0,0.08876581173275638,0.19525131176498442,normal,0
495,818.0737346887896,14,0,0,10.039395033371795,1406.0679103302393,1,7,281,0.1278978095038986,0,0.05433622936826184,0.2172447546983445,normal,0
511,4918.985514878452,17,0,0,0.9316479219306908,3314.8796922033025,1,5,2257,0.01629799546185531,0,0.09302471982955592,0.24274429789728674,normal,0
681,703.8406665448824,2,0,0,7.096823028094531,1798.6726652325,0,12,2142,0.0154337787263517,0,0.15328605078467902,0.07402112672544667,normal,0
500,2920.3698106153706,17,0,1,0.5907299399310092,2276.000672804369,0,8,121,0.025655354492513174,0,0.1622212080400319,0.21962930226600394,normal,0
41,4226.925137219407,13,0,0,34.065362807608075,3235.942104667572,0,10,1805,0.10258545795900186,0,0.2869738362444347,0.34101762884758324,social_engineering,1
857,1842.4871290752135,13,0,1,33.54470965405637,1918.2386312468338,1,8,1933,0.04301921006274867,0,0.009713046312023322,0.2044581946853685,normal,0
389,2230.6567420393735,15,0,0,14.389405872544371,1488.642374642959,0,6,144,0.051182019284384754,0,0.14111995262395094,0.03290138736708731,normal,0
616,3337.070456021484,14,0,0,18.408984441227652,4160.833543750104,0,6,1373,0.15250166396129178,0,0.07819023547819877,0.10268647997618366,normal,0
720,1288.5676405855618,18,0,0,11.250812278076417,946.4684966862543,0,9,2190,0.009070950793514122,0,0.046114816993942355,0.03254890188387058,normal,0
387,1750.4787868988515,3,0,0,32.831315990222656,1742.2479243334533,0,5,2204,0.14198627588656415,0,0.18395076871251467,0.22575231802881005,normal,0
