customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
599,1140.0776380072905,11,0,0,31.275305628977673,1173.0115658303478,0,2,862,0.026493040459635034,0,0.008729528883087158,0.0158681107337168,normal,0
359,3750.0736820070315,15,0,0,6.915053267740583,3790.8058449873515,0,8,523,0.0743422211586859,0,0.19205080217137493,0.1413743263017739,normal,0
473,229.04325081119822,17,0,0,17.672338925145976,651.0596918270164,1,10,1386,0.11704475720574317,0,0.11509594490982532,0.14525530337086978,normal,0
174,1504.9144739567555,13,0,0,53.538578985478345,1292.7352131927828,1,1,2621,0.004172294527481801,0,0.004366375270484624,0.24840753548134317,normal,0
743,3543.557932668618,22,0,0,15.935406819408275,3116.632830616879,0,13,910,0.011559367514832442,0,0.11826742025767976,0.019899061670696522,normal,0
384,5968.761368209969,18,0,0,6.22715467865734,3571.1520473446853,0,6,1926,0.0009288973009301317,0,0.18446227198308163,0.021906118400876334,normal,0
929,2639.072495858707,17,0,0,6.608308651707575,2717.1737693915156,1,7,1154,0.13708946947194953,0,0.03300363035778575,0.04366854755079269,normal,0
712,1525.1083041545053,15,0,0,3.013518503284232,2584.7355921274548,0,4,2697,0.11986652447194737,0,0.09205512682598663,0.1188073073986271,normal,0
454,4439.50440212277,16,0,0,13.0193442490287,3672.240347831576,1,11,2695,0.07194816726978688,0,0.06678226116036194,0.20542457981336315,normal,0
145,3156.2616600467104,12,1,1,78.81554672569645,1496.9417303211367,1,4,588,0.4424740574530886,1,0.14760836100284125,0.5143928476641457,account_takeover,1
600,753.874111179676,9,0,0,10.159179183071862,643.040156932676,0,10,1084,0.1208805487500483,0,0.09210992694476108,0.05598077481334954,normal,0
379,2983.0494238409665,15,0,0,12.543247639867348,3350.639689061275,1,6,2409,0.011337082724173464,0,0.0036038381814593734,0.2008169151056403,normal,0
372,312.1959422888235,17,0,0,21.712352011672714,563.7763897804241,0,7,1006,0.08915198560954125,0,0.10606992671506524,0.19038504007428553,normal,0
976,2439.090843304112,13,0,0,38.0870881247435,1417.9241550493878,0,14,264,0.11521345113981181,0,0.16062595075990524,0.22897979967824403,normal,0
214,1427.9844734671328,15,0,1,1.38906907212671,1284.9425831119593,0,10,1184,0.11476375200674933,0,0.17044175706217735,0.09743685366841523,normal,0
370,701.3599096999355,13,0,0,7.676249874494681,742.7645530630791,0,3,1377,0.15067967450001518,0,0.17233643336811624,0.05124536869792498,normal,0
57,1068.0151718918291,13,0,0,4.638163750997382,809.7237571817182,0,14,627,0.0016216393772426453,0,0.09211320151245116,0.12208372825108366,normal,0
871,2521.837281897016,12,1,0,14.870966117963015,1806.5826069791353,1,8,1294,0.044115493760634374,0,0.09266431518141856,0.09775827493575259,normal,0
768,3168.5888885212617,22,0,0,25.962847718611023,3568.679728666123,0,7,725,0.1410835376245157,0,0.15779158258784554,0.22241821866956307,normal,0
939,874.2841867024534,9,0,0,0.8694718897273983,912.128790115494,0,8,2027,0.10597266549468426,0,0.11818934646522723,0.1496573179548625,normal,0
802,915.5002762843959,13,0,0,19.931506987977595,1033.8866501999146,0,13,1343,0.1903879526024473,0,0.13165467491907787,0.028728208077780648,normal,0
77,5022.50213120794,7,0,0,1.3263579014444917,3199.44621340081,1,12,1110,0.0036535963219353376,0,0.03905466664943216,0.010619691657950237,normal,0
533,3546.2889290001635,19,0,0,31.321950770218216,3988.228929758669,0,8,2335,0.01922485549487243,0,0.03335137334145784,0.051935564123601896,normal,0
604,1065.172284264248,17,0,0,3.215570055735357,810.4588681496946,0,4,2914,0.043931976774337606,0,0.15860666924395403,0.1036954753397791,normal,0
951,4046.9694341134245,13,0,0,8.097548137672561,2601.809011517787,0,1,2975,0.16287222296967432,0,0.024249923582222246,0.2102303386756664,normal,0
260,761.2521082507902,13,0,0,45.539802282684775,840.1177281976899,3,11,669,0.10654838908109839,0,0.10282734366636373,0.06383738963357669,normal,0
507,3891.001288580612,13,0,0,12.379425053846113,3688.2451457284487,1,9,361,0.06275645974872075,0,0.06082944790931919,0.04035723863547852,normal,0
913,2784.3758018130466,12,0,0,23.161853118823256,2684.521177471969,0,16,52,0.11121015221649225,0,0.12627938492301968,0.10157189699701505,normal,0
203,1012.3272968870632,9,0,0,15.83390093017126,1065.7004993311482,0,3,1487,0.084589122011336,0,0.1048850623484051,0.17975414810129356,normal,0
586,50.0,11,0,0,19.258491525507587,1340.5096657236759,1,8,1472,0.13436600942319754,0,0.10379566088178827,0.023897545330592823,normal,0
688,1266.5652911367388,15,0,0,2.6609465786086766,1479.9268278109946,0,6,2690,0.14084367659368766,0,0.07540846182651949,0.12940507566120515,normal,0
725,3572.1521892340393,17,0,0,9.415753737562644,2510.6558961296914,0,9,733,0.07490644195554585,0,0.08059860488839965,0.12828569324161626,normal,0
984,702.6161038059112,19,0,0,0.5521861305019267,762.9822360753307,1,6,1097,0.07160019508322449,0,0.1520691082932344,0.14843038779694703,normal,0
885,5338.208477263236,15,0,0,22.43331749228259,3299.706298806163,0,4,697,0.05748229965807283,0,0.06094604136228421,0.06954837905608194,normal,0
6,991.3974127973488,22,0,0,16.256636422068556,1045.9808211767092,0,13,661,0.013292665155254424,0,0.1167427175462728,0.1954899942894898,normal,0
685,2760.015057601567,20,0,0,8.5062758574417,3752.8159619465505,0,4,1337,0.1067606860114825,0,0.013067470995240194,0.13841791534693942,normal,0
262,2964.41503654091,10,0,0,6.910789119928251,3965.1884753649215,0,8,1632,0.09060735147277076,0,0.18392521424448663,0.09752409913300625,normal,0
491,2779.9291295018284,20,0,1,29.169690747639404,2094.7986347499955,0,2,756,0.009939416594330331,0,0.10663742690327882,0.22925320419664352,normal,0
272,2498.7402327807663,7,0,0,13.057196251981273,3335.3968813771326,1,9,978,0.04870140319025993,0,0.048879115280735325,0.15341316117920997,normal,0
970,4042.9987322753313,12,0,0,6.962534477840793,2166.176407696849,0,2,569,0.04170154679402696,0,0.029429965111446577,0.18770104494662024,normal,0
10,3205.4530689799453,14,0,0,11.398662662824744,2978.2540222861594,0,10,234,0.010553051571920526,0,0.09158579888680558,0.056630406509026426,normal,0
899,805.0252290540651,21,1,0,4.894894986036695,545.5067322875761,1,9,2254,0.14728807362520635,0,0.08792534963231291,0.17512645342978395,normal,0
475,3530.784993328866,21,0,0,1.0235657233623454,2346.953881802049,0,4,30,0.09360378962368861,0,0.07086284072280673,0.09082168127740209,normal,0
333,313.07397350046983,21,0,0,10.364162731616991,550.3772102041455,0,4,2897,0.12614676468329952,1,0.17084734588493747,0.18956399506320762,normal,0
398,1918.2853731935788,9,0,0,15.698599020910205,2001.4790958125643,0,6,1508,0.108550455549953,1,0.12195574535144316,0.13871540575904398,normal,0
260,887.6516259468453,9,0,0,17.01325841174254,840.1177281976899,0,12,669,0.18889840922100998,0,0.12060364680887761,0.187536428548044,normal,0
56,4537.28485838581,17,0,0,11.846521036648438,3726.559822580909,0,2,2404,0.03829868198616047,0,0.036238891893836535,0.16798597146216254,normal,0
964,1244.2304347114118,13,0,0,1.166618107918463,1862.534649146918,0,6,805,0.08417452042636793,0,0.12062631619826786,0.0400771642253894,normal,0
257,2276.664133535129,8,0,0,9.22661105404547,3776.5417095627336,1,6,2078,0.03570783091335701,0,0.19182686178905461,0.06861253626202427,normal,0
318,853.9048000403741,19,0,0,3.9392527837687394,1106.5301202479602,0,14,1428,0.05825869454163164,0,0.02461147885270696,0.026700121203186433,normal,0
163,2945.779110111479,8,0,0,13.369671829431278,2717.3539876631316,0,7,2563,0.05364302455210186,0,0.009206756312272501,0.07151723557462658,normal,0
735,1120.448872531292,22,1,0,3.880902047640696,1755.9066944322587,0,4,2849,0.0740979967585323,0,0.029140611724994405,0.2152101700375021,normal,0
429,1660.7273707601184,15,0,0,9.40229263120849,1728.2025439322754,0,5,171,0.023151670823176398,0,0.004908796716772069,0.08768485268806792,normal,0
164,1925.417289770713,18,0,0,1.012533785026539,2375.2113942616547,0,13,2297,0.07821377583028398,0,0.11560802232576005,0.13070148741807835,normal,0
30,570.2974165550949,20,0,0,43.83357353056744,662.576444519992,0,13,1525,0.012581495203604787,0,0.006494154338349656,0.1858382238925031,normal,0
936,2538.328488302047,21,0,0,9.101301137771431,1453.0756428177915,0,15,1408,0.027391662827519193,0,0.07934513903296958,0.12195022906888209,normal,0
325,5132.436364002138,18,1,0,15.764377494812814,3842.028482321179,1,13,1490,0.19718199894804947,0,0.16435357996899191,0.11820898882389727,normal,0
578,6126.873528725635,22,0,0,0.26159370030526125,3743.0566880652304,0,15,36,0.10513450037242647,0,0.10969646713665476,0.08302988163887395,normal,0
322,3926.2494696791045,11,0,0,1.682125688067689,3001.085729450218,0,5,427,0.18844203397111295,0,0.15541155718458205,0.22479651133053724,normal,0
411,1272.2525235921585,11,0,0,10.399920632229591,1617.597731566452,0,4,1414,0.14999266893440202,0,0.13961122309459226,0.1138190940939269,normal,0
399,2946.486605645805,18,0,0,13.215655579423197,3128.048737270241,0,7,2425,0.14180954432054474,0,0.19352904322843775,0.22294665532312466,normal,0
495,3646.55145307259,16,1,0,24.06314906474033,2122.9444172899375,0,7,1711,0.16839413283862,0,0.10387235373445669,0.15216595214045184,normal,0
347,2551.6250829320447,13,0,0,9.784420356148575,2722.8277780367534,1,4,1651,0.013556468142590861,0,0.0004031148200440482,0.1709361229082137,normal,0
604,735.056645030934,12,0,0,16.25149148045838,810.4588681496946,1,7,2914,0.18931534372626527,0,0.09778825596212051,0.193237745773669,normal,0
528,1280.1483932045326,9,0,0,58.70498634020277,1456.9247517574718,1,9,1658,0.13306964718774247,0,0.1278299363547955,0.16055168728065328,normal,0
264,451.8266464389799,8,0,0,3.3035935458477454,2314.1537832730783,0,2,471,0.18419153337967997,0,0.19278760788720797,0.08999658618254822,normal,0
335,854.6400327650977,10,0,0,3.518713062789039,661.0092470761347,0,8,1707,0.02479582976959669,0,0.012861064070189322,0.0917077180320692,normal,0
346,2068.660043178623,15,0,0,5.981940768286069,2655.4753431827576,1,6,2591,0.15512943027698292,0,0.12320689432379106,0.041870503325134395,normal,0
587,721.2623336197253,16,0,0,6.4026016860361485,765.5216483803238,0,11,1480,0.192185371058065,0,0.18847977590415718,0.05709390505961481,normal,0
675,3146.861339654566,15,0,0,4.7615159707544565,1936.3888944638154,0,10,2586,0.1941666315516963,0,0.1026075721150419,0.06541915660902645,normal,0
174,812.2844493656759,8,0,0,10.770425006436957,1292.7352131927828,2,7,2621,0.19333148745850592,0,0.08381361996861406,0.2371000438363561,normal,0
363,2979.288918606405,12,0,0,4.415343666895451,2103.8851167203084,0,13,690,0.06582002973512746,0,0.12857467400296776,0.012021984072881436,normal,0
282,3874.291521014948,17,0,0,1.1286146751446249,1682.9830489803753,0,12,2296,0.2595044123726526,0,0.5660585554726745,0.4232425003451079,social_engineering,1
905,1400.0466400477728,15,0,0,12.28116313860527,1974.985927073743,0,11,500,0.012897877532845126,0,0.1406270394946649,0.2048331741781019,normal,0
966,1642.455519897722,22,0,0,1.9484027985098693,1744.854507627322,0,8,2351,0.14485967808470343,0,0.12792155680181516,0.06840001500141682,normal,0
886,1764.5739122811087,18,0,0,10.590124325687272,1124.9063171901676,0,5,662,0.07636701476519842,0,0.06071680604512811,0.16402645879182273,normal,0
692,8451.407429718496,13,0,1,106.86038259442859,1989.0275351574587,2,10,2141,0.031065828616185877,0,0.06882896854704777,0.7789431821582713,behaviour_anomaly,1
626,1424.642132753447,17,0,0,17.856711481190082,1791.1977384942033,0,9,153,0.030045839500680873,0,0.09134297211402405,0.03900647862318379,normal,0
732,4506.993630281969,14,0,0,8.229948969685621,3351.0115208098373,0,10,2000,0.041294793973563906,0,0.18676334714335063,0.09741083031362527,normal,0
160,4604.820631360554,18,0,0,13.980551543875324,3048.7572201415087,0,3,1679,0.0027960970170333166,0,0.13226217000987872,0.2118093843638995,normal,0
972,5162.89630860794,8,0,1,254.24166646811116,3778.904087636653,1,9,851,0.17434244659196654,0,0.07995583672199978,0.5442537592384994,account_takeover,1
101,144.63302651836875,15,0,0,16.80541454204452,610.0021499035698,0,2,1931,0.08127997057089949,0,0.1930916356879607,0.2023203160928583,normal,0
801,3038.794109331117,19,0,0,1.2468154084201901,2975.3352200968952,0,13,2045,0.03689946481095956,0,0.019153561002843933,0.23347686784807625,normal,0
195,2843.4119835899573,18,0,0,12.036449312263935,1686.6042686704525,0,3,2273,0.08526913227319884,0,0.006360851423907921,0.21050750803801352,normal,0
387,4754.477324104606,13,0,0,12.246701890467566,1487.1210039995726,0,10,849,0.12214221437404724,0,0.3220024863018136,0.3518756495918633,social_engineering,1
399,3186.0370446387683,9,0,0,6.757500288917937,3128.048737270241,2,8,2425,0.06270819708584695,0,0.10704823752544337,0.24694015606247094,normal,0
571,1399.7217347186297,15,0,0,26.754713427017897,2298.963212059338,0,6,2071,0.15495720332158916,0,0.11348278072838808,0.12658110149386176,normal,0
601,752.2919477002308,7,1,0,2.3844876093504377,1091.2727207525759,0,1,1678,0.09080319519594829,0,0.01944099793535068,0.09129351387327278,normal,0
541,719.4488817575561,22,0,1,27.92749180413794,3839.178595405528,7,17,1266,0.11134205149788652,0,0.01999905006494882,0.644212876801462,velocity_attack,1
896,896.5192529177771,14,0,0,15.85223766209651,1217.4450339553734,0,15,848,0.1725140183234272,0,0.1287402118207284,0.11840614350249609,normal,0
606,2824.020326384606,18,0,0,11.078225790973022,2112.7256881145404,0,9,472,0.12561925521155715,0,0.10090070166627903,0.1841398961867918,normal,0
450,305.86778012033955,18,0,0,50.21057007809715,792.2525084453407,2,13,370,0.023493917275828682,0,0.038916806566762045,0.1472608274128036,normal,0
755,484.18509359876623,15,1,0,3.682633606254381,987.4522543218554,0,12,1167,0.09571120116632843,0,0.05164836917015878,0.16957641094342363,normal,0
857,264.9399871693977,8,0,0,9.898940680315993,627.9238374683321,0,10,2337,0.10506885285955359,0,0.074061144375786,0.20854523708155048,normal,0
870,6457.28912649225,21,0,0,6.668261464450928,3811.4041174677145,1,12,1020,0.08483722524070073,0,0.08601840851760259,0.07315349660245138,normal,0
241,5763.663739074337,18,0,0,1.6539788474374022,3791.6050452352,0,13,318,0.00847184852877847,0,0.13865140316790034,0.20646585878592885,normal,0
65,2561.1315797233815,12,0,0,6.554792626379477,1483.2707839058326,1,7,2500,0.14269238967329997,0,0.009308304243813615,0.0010860169460224778,normal,0
523,2632.1358201478856,21,0,0,36.59213627007023,3894.700392351111,1,2,1593,0.10617507128070076,0,0.16581635613039405,0.1407849726128126,normal,0
856,1759.2511670388985,19,0,0,13.088142099008513,1167.407022322833,0,5,2780,0.1740472770533995,0,0.06288220948381307,0.030368491953388643,normal,0
164,2246.593116253987,20,0,0,41.99242796281033,2375.2113942616547,0,13,2297,0.021469058233581962,0,0.15698243089014585,0.09616765619935849,normal,0
709,1728.346636503546,13,0,0,0.22491994743785826,1391.2422916731734,1,10,912,0.07516088090699598,0,0.04211440298946021,0.032869592185255786,normal,0
115,1927.9522456068605,16,0,0,5.551327012884555,2716.913147786482,0,10,910,0.17586529980316473,0,0.047737776286259526,0.04981046964615454,normal,0
432,3484.977283436678,10,0,0,38.74630180446888,3165.287211011153,1,8,2826,0.03459021657368773,0,0.02526684215182955,0.04237656358326336,normal,0
462,4022.277515559166,12,0,0,2.630153578395884,2772.2360574062227,0,12,582,0.08280742117422901,0,0.1453330248891317,0.05231845179784317,normal,0
531,3683.587044138414,8,0,0,10.193416192200546,3345.1535319552713,1,8,1965,0.10928614563822861,0,0.08682594477248101,0.02710187721328494,normal,0
395,1695.5560165470308,12,0,0,30.057046070656682,1692.8123908855625,1,7,208,0.15775568495069917,0,0.014079119746743385,0.17817381815341607,normal,0
275,4082.53710884622,20,0,0,10.76610741342449,2289.698396013282,1,10,580,0.054425694214833745,0,0.18533908326159923,0.2181560380055618,normal,0
97,2813.067853854043,13,0,0,7.541599674814581,2329.564902836979,0,4,561,0.17558831279992124,0,0.029667836143942618,0.005533318889529515,normal,0
554,3767.642541220539,9,0,0,7.356073891154478,2463.282900373852,0,17,2497,0.150771395004435,0,0.10833630932803154,0.08638926694200053,normal,0
769,1381.749520594095,13,0,0,4.2039916090546585,1697.286120505676,0,7,1339,0.0033081660382015877,0,0.041366892320563675,0.22997207450417487,normal,0
763,1251.5701031725125,16,0,0,3.7004386093901527,1369.7119893506301,0,3,155,0.17165865135689,0,0.1661001090094073,0.2339956959215824,normal,0
118,878.9891234983585,8,1,0,9.512674384142533,1152.9952061011254,1,17,1813,0.006360408163934084,0,0.007839367091148608,0.1288044490678232,normal,0
103,995.0707236805557,21,0,0,1.5793562145350817,1600.2459337671435,1,15,2291,0.0732606290524678,0,0.18950459611024761,0.010317436843655464,normal,0
860,50.0,13,0,0,4.724964588895778,729.9802379992333,1,14,2853,0.10357542123181428,0,0.09059349455753536,0.20499101473971273,normal,0
626,2090.7194685686354,19,0,0,8.701985478188881,1791.1977384942033,1,20,153,0.0798721058227157,0,0.13292112966843203,0.06939809614918879,normal,0
827,1725.097521705086,21,0,0,12.751024115376804,1712.2109802808643,1,3,1080,0.010108311815206618,0,0.12785758185604384,0.054203297992721666,normal,0
535,2247.716638671719,10,0,0,6.467174022280834,3191.455953131787,0,5,297,0.10067060115098464,0,0.02235818948066457,0.10983393867770436,normal,0
21,2613.4692774178006,13,0,0,26.95134874922718,2641.485131528328,0,15,1494,0.08434252350518329,0,0.08981570282697518,0.14440327015928342,normal,0
703,2283.8138891017643,21,0,1,21.683194620623325,1678.114973678722,0,10,1237,0.09075563042479734,0,0.12909954818230537,0.09982850234658933,normal,0
569,4562.332600216772,20,0,0,6.706873221520535,3664.5554307281195,0,8,2637,0.1113693201435047,0,0.009331615792870895,0.12793146471487565,normal,0
498,584.9139489329272,15,0,0,5.573751097974393,772.0712293774469,0,10,2716,0.1288373956216245,0,0.1677383284627553,0.19831587151422264,normal,0
318,1401.9802069370567,19,0,0,14.98874840638364,1106.5301202479602,0,12,1428,0.0712652586950836,0,0.042677382544580894,0.0204599133361415,normal,0
870,3625.321020458404,11,0,0,11.800174508830697,3811.4041174677145,0,9,1020,0.06429733858280753,0,0.08172703920573834,0.22847676097807887,normal,0
399,3834.7673303160354,10,0,0,8.34161951833272,3128.048737270241,1,12,2425,0.11640415697130246,0,0.04049065279798223,0.17747832487659726,normal,0
164,2159.9713849275454,22,0,0,10.034246004137565,2375.2113942616547,2,17,2297,0.14744374328738807,0,0.14025459693499903,0.1615705363523563,normal,0
651,923.0044122579014,16,0,1,6.830258744214211,804.2210083059829,0,1,2976,0.07790647151833596,0,0.026489248226252537,0.08134101466755253,normal,0
542,3683.9458911008587,21,0,0,10.35688318637725,2621.61122057808,0,4,603,0.20732299051416175,0,0.7302363345913195,0.27017068943650646,social_engineering,1
673,355.24176284401966,21,0,0,2.727421504226567,780.8181098157477,0,8,1025,0.19410655110783942,0,0.00356417482960707,0.20563266808459452,normal,0
936,773.3579922036877,19,1,0,0.4377418671686323,1453.0756428177915,0,13,1408,0.15082329574012776,0,0.07252652226522953,0.17392940181138744,normal,0
460,992.8667513583779,17,1,0,21.350527025807136,915.8627069382517,0,11,1602,0.19297478587750896,0,0.11907958373507894,0.04400414989640514,normal,0
903,1372.0215910482152,15,0,0,4.241929109830985,1135.0240228142907,1,15,2768,0.19489974405516938,0,0.10308052618959213,0.09222133734311791,normal,0
841,291.8074364791711,9,0,0,4.493952635176379,545.8305980591678,2,14,212,0.13619188710369334,0,0.12754888117752622,0.15773354984204405,normal,0
413,5631.201297118593,11,0,0,2.189263675813435,3827.1250142814465,0,3,1140,0.11948480648819769,0,0.13388024230587245,0.06966553824013652,normal,0
414,1458.286755121431,7,0,0,5.333356590890787,2507.032608431501,0,2,2291,0.10819838763073607,0,0.19111393776687527,0.06584914552016818,normal,0
864,1197.0033026031504,7,0,0,5.94851968459067,2042.6696142837984,0,6,879,0.02310249180525492,0,0.17499850980065398,0.11881840540571023,normal,0
903,929.992452084273,10,0,0,12.74203410065201,1135.0240228142907,1,10,2768,0.05131726271408832,0,0.17253366490498157,0.08806693713420569,normal,0
41,570.9213243699587,22,0,0,16.90482875541108,927.1338219567259,1,12,1135,0.14697010409992023,0,0.03520793643099414,0.19663147177589782,normal,0
736,1494.8286091851082,17,0,0,11.67108985317978,3570.201892845879,0,13,932,0.06565292205024441,0,0.11067541256747149,0.04219231980877411,normal,0
312,756.7947948275786,17,1,0,16.00079331372951,774.5973346979308,1,12,1328,0.11891766242909443,0,0.05084070891798123,0.11772220018194723,normal,0
183,3134.657993540359,18,1,1,5.47199085497433,3736.4276639749696,7,20,699,0.09674072166303459,0,0.1679568071234781,0.45069265201264486,velocity_attack,1
763,1223.7283147534195,7,0,0,1.7016070052252326,1369.7119893506301,0,8,155,0.00043175020778338794,0,0.005389525115559657,0.1903360263574693,normal,0
745,1173.8572190124833,7,0,0,6.01298883493747,1312.7444330138605,0,9,869,0.07580707692932427,0,0.1561726377267152,0.08447821919831269,normal,0
747,4312.623865002209,21,1,1,88.06502601796984,1843.61927480624,4,13,1376,0.004775108862185573,0,0.09950126091521433,0.523189066747348,velocity_attack,1
552,4578.323960917691,10,0,0,8.780904467854578,3482.6352511148903,0,6,1160,0.16038249008906824,0,0.06587942053744636,0.17240044958766804,normal,0
105,50.0,7,0,0,6.084759841779041,3676.4826587413254,0,15,2453,0.09863910395758585,0,0.03179301880452612,0.011837494331709858,normal,0
385,2671.8008885842164,15,0,1,3.960775987016911,3072.7486533136002,0,12,688,0.14001766725596168,0,0.0217679923119702,0.19899442218962538,normal,0
433,3665.653000604432,15,0,0,20.92127421892484,2663.7632216069137,2,12,1905,0.14979012967768987,0,0.09523916611286086,0.16313282743499896,normal,0
663,1824.046663527264,20,0,0,2.7731234443183927,2620.211867749105,0,11,865,0.024585833675240677,0,0.017215729570571693,0.2438984910921043,normal,0
984,928.2434990817536,8,0,0,17.312181554579464,762.9822360753307,0,6,1097,0.1673308998522338,1,0.1407335450276934,0.011939879744651938,normal,0
7,937.9753228286804,22,0,0,3.284538855108164,703.2926425886981,1,11,935,0.012478813719655446,0,0.013403307550241994,0.24383578336976763,normal,0
779,3785.139951083291,17,0,0,49.77302792782179,3020.1278779112604,0,6,54,0.002924283322478516,0,0.18655093454708704,0.22242496366661116,normal,0
509,3955.4872285194315,16,0,0,10.796666005287307,3824.299696521734,0,5,2118,0.011072910591538032,0,0.1568099559837789,0.044634790459622514,normal,0
432,4764.325243134045,17,0,1,33.497412650955454,3165.287211011153,1,7,2826,0.044361164976957745,0,0.1604151126684187,0.17334606053463553,normal,0
789,3803.6441890645883,20,0,0,0.6657555566432437,2117.0203127544646,0,3,286,0.10470729548077247,0,0.04078126587169167,0.24402642139672714,normal,0
238,583.8197287717012,8,0,0,5.805296205277197,585.1058825100885,0,8,1704,0.045903312346182105,0,0.027132102601111874,0.1993709918512646,normal,0
186,2297.0416219595877,22,0,0,9.049035849529988,2809.9441611196266,0,8,953,0.12717695364924156,0,0.019090250037045522,0.18343806235415205,normal,0
610,2169.6451901498895,14,0,0,3.0693037822854783,2916.3819002027785,0,8,2067,0.1544895980388086,0,0.042733771382378306,0.1103238437930413,normal,0
612,2772.024464413826,20,0,1,2.800695818633957,3297.9363961816493,0,11,2525,0.11600575469715908,0,0.17584884654633454,0.08405710202212402,normal,0
519,5287.918837260941,22,0,0,8.486745634758948,3955.4664526023057,0,4,939,0.032911187758035435,0,0.16392077565236274,0.1533301472656879,normal,0
884,1338.9939908228055,8,0,0,2.4645083674077837,864.3800369460084,1,12,1210,0.11274469149928618,0,0.14969687374190865,0.11953565364311819,normal,0
417,1696.935270104058,15,0,0,66.1875728890801,1526.237700943226,0,4,809,0.11648595315154271,0,0.051572054774744164,0.06301791993431172,normal,0
753,3241.585360413157,18,0,0,5.480122318187374,2696.9781857499624,0,1,2364,0.10325051984090049,0,0.13271372803851542,0.12781096486034915,normal,0
616,4431.8554817878585,12,0,0,3.9496019126405773,3723.053401861346,0,5,1880,0.09718487777266618,0,0.0854197412479506,0.04932401267274655,normal,0
119,3779.169831374131,16,0,0,53.75232440606796,3623.9564947149224,1,9,1307,0.10680046114949987,0,0.1487776288237238,0.11835946695956862,normal,0
725,2958.163159110971,9,0,0,0.34113760068338705,2510.6558961296914,1,9,733,0.1622044444595601,0,0.05020830843438828,0.21516782469157283,normal,0
412,3550.16641255402,14,0,0,4.65737490006109,3825.2168846778172,1,7,1822,0.18789841137482205,0,0.18332668447378794,0.025178155544268027,normal,0
271,4126.6518796894325,8,0,0,2.201879333812667,3332.7640441747976,0,9,1366,0.01127559334940902,0,0.09330475934136313,0.1131931426903238,normal,0
207,1670.9959665213566,17,1,1,32.50217313690747,855.1504000311124,0,17,1503,0.13485154202548108,0,0.026024214172777005,0.7433744721401049,behaviour_anomaly,1
636,2796.3486793316083,19,0,0,41.749379129680726,2065.9432838820912,0,5,2508,0.09919451472581403,0,0.14875582544837934,0.024113515809550873,normal,0
994,3589.3014236898675,20,0,0,7.615458622180657,2565.807334041805,0,7,2691,0.0015461381481628234,0,0.16936789623458778,0.223572096229042,normal,0
950,1615.2887608524363,9,0,0,21.45069344433529,2590.945857596079,0,7,2108,0.12091452858904972,0,0.14018277592483652,0.13246280389352638,normal,0
383,2548.2185189670267,12,0,0,21.479718115543793,2701.299963729594,2,19,556,0.1634903625347671,0,0.06936368300743867,0.013992831715460174,normal,0
687,2597.2036532446045,10,0,0,44.09465644544573,2500.6444131446497,0,11,686,0.14126063693179228,0,0.09358667451602508,0.21021221630901535,normal,0
842,2638.245766266417,10,0,0,29.12434953946045,2822.380802058487,0,5,2621,0.19994028874065595,0,0.10076503056341098,0.018371386586616884,normal,0
97,1281.129116704262,9,0,0,10.056653651954408,2329.564902836979,0,6,561,0.0003449644219681414,0,0.020311320685835767,0.17622422723869902,normal,0
259,3495.979977238271,20,0,0,9.375430332211051,2495.2140953127773,0,3,884,0.1256905683467722,0,0.14032782229517124,0.1960084057343862,normal,0
815,4451.298956358011,19,0,0,66.72032103217084,3544.637267217449,0,4,1066,0.03981083300674742,0,0.4756403673449045,0.243586333380331,social_engineering,1
437,55.35414147430424,21,0,0,11.644273453902237,754.6705222746773,0,4,730,0.0945064257697337,0,0.1971197474344386,0.10646509369870083,normal,0
36,2270.0488607761963,8,0,0,1.8393458838543963,3329.390718407614,1,11,2219,0.17176831668285208,0,0.1525695804692958,0.19131763102923924,normal,0
188,2379.1351227218834,13,1,0,11.227341513053235,2443.202840598118,0,1,1559,0.010951986237925615,0,0.06737570902777444,0.15933853946709822,normal,0
566,1949.960007222592,14,0,0,2.8478893042525675,2564.711903991216,0,1,1094,0.18635673863162827,0,0.06302348511272649,0.19867405107626154,normal,0
999,4001.107338913766,20,0,0,10.813329792155812,3825.8307383728084,0,1,2486,0.07060531764218798,0,0.05319589296920786,0.2159306552441466,normal,0
292,280.5245652307551,8,0,0,11.30465216566217,630.7186606222505,0,6,869,0.13748727995535864,0,0.09620025074275379,0.052551304070114824,normal,0
340,804.0165596174853,21,0,0,52.09910384227454,842.4195622785052,1,2,2299,0.08834484178093405,0,0.011042876980204808,0.1928342592257026,normal,0
260,1382.8952379582174,15,0,1,11.9581757055621,840.1177281976899,0,11,669,0.04694560429618924,0,0.18180902595027917,0.1924909297376974,normal,0
424,1341.7583112135512,13,0,0,4.814662151860738,2230.4710664590352,0,2,2170,0.07263729013719802,0,0.0063715523416805865,0.08148430314577049,normal,0
91,238.48274834419465,14,1,0,6.719979504920524,918.5798607840559,1,15,1884,0.16868808873294805,0,0.08849418539870368,0.03886307303911432,normal,0
119,3932.812131260406,11,0,0,27.021161772911594,3623.9564947149224,0,3,1307,0.10858848115954517,0,0.17610610513056585,0.16026057956697357,normal,0
