amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
2492.381571406713,18,0,0,15.009101044664735,2446.2585200530143,1,9,2385,0.11589277023462102,0,0.010344498517517718,0.12780582142571595,normal,0
2756.9623069100567,8,0,1,3.9818498556667024,3097.6230750602303,1,12,430,0.03929474795796819,0,0.2928780541683135,0.19906153374006905,normal,0
3958.1225949314376,21,0,0,48.314716485907304,2806.5839519337724,0,2,402,0.22135341313103624,0,0.12130433706484242,0.18899352592998506,normal,0
2422.2139785689033,14,0,0,41.1836297380206,1095.4682935086994,0,3,2834,0.2665721954280875,0,0.2089513860140878,0.24931830089864093,normal,0
4163.505316652102,22,0,0,8.080832405238908,912.8582897164385,2,2,2808,0.0933384548173269,0,0.1819741135609986,0.0007241494022968808,normal,0
912.1660671295815,10,0,1,5.139801149068451,628.1092814680674,2,14,1695,0.2090749635904136,0,0.2881734846675247,0.2461850819966266,normal,0
2132.6155614545596,23,1,0,24.44974403393813,1534.9876957834713,3,7,1278,0.00834479867932002,0,0.2106560987048932,0.10977131696813211,normal,0
2617.886874613162,14,0,0,29.29420650260545,1939.6793951749053,0,4,2018,0.2829189021332767,0,0.28419856908858543,0.08071586642774085,normal,0
1841.6527530839026,10,0,0,0.8388857132772487,1049.6423628655948,2,2,190,0.21857970948042205,0,0.09516802037503938,0.22572703614674544,normal,0
4238.862954542099,18,0,0,24.202740125783578,2044.4177052723321,1,9,433,0.09212607930736445,0,0.10615614029454641,0.24136822717051434,normal,0
2587.2908555538297,18,1,0,47.41343248940852,1226.1120490266812,2,4,2183,0.03789161413218423,0,0.08904032343467862,0.1124159870364164,normal,0
7527.321354507893,5,1,0,1.9228868023803414,2411.6035365787725,4,18,998,0.2553839753429779,0,0.24910189843740166,0.7825343088653759,behaviour_anomaly,1
2107.397059533344,18,0,0,34.821776827447835,704.4354617100096,3,5,2880,0.18295771816114706,0,0.1360289101973127,0.24816772289408867,normal,0
1820.9749980090264,2,0,0,46.35397025218181,1847.960624908733,3,2,2669,0.16135377890217928,0,0.09112243933600851,0.06079113465564207,normal,0
4386.038196152577,18,0,1,32.47766247031,2236.967198646649,0,2,2341,0.2711689530365673,0,0.11695275566637092,0.15125688464812456,normal,0
780.2531459821097,14,0,0,42.33862907954366,1393.1140526231281,0,6,599,0.14430037611413066,0,0.28548769814197694,0.1824081276044151,normal,0
837.0427664072881,16,0,0,29.95506778097981,2619.6851766032673,2,6,1843,0.15167850463771132,0,0.14965276177380896,0.19180880193972252,normal,0
1904.9013475923214,6,0,0,11.731994415653057,2871.286869844327,2,2,645,0.10730463298790266,0,0.25369528246330786,0.018980505630980825,normal,0
950.1306467396079,20,0,0,35.03992307790192,3872.3158992451895,2,8,1239,0.10225038823980344,0,0.24580301312420655,0.025628960629244277,normal,0
28763.901084019722,21,1,1,1157.8487152650537,3994.9807174633524,4,8,1830,0.2869210604097041,0,0.46810338351260455,0.5932273849994765,account_takeover,1
4021.7468883295714,2,0,0,39.94762562084528,515.7263639012206,2,4,505,0.18927006611898747,0,0.07188415190066974,0.08216382214680469,normal,0
2899.176302691777,21,0,0,8.60864844144843,608.793337528736,3,3,50,0.1068978880426254,0,0.2811492028435936,0.29409923452067077,normal,0
12090.304334606082,2,1,1,235.66249686410123,1187.5000027417714,3,11,1155,0.06696440775464602,0,0.37051945193287655,0.4791601312821354,behaviour_anomaly,1
582.1386835956469,7,0,0,18.426473667322867,3040.5498514023193,1,5,1238,0.2241428369838467,0,0.23210903296119384,0.02510575904038358,normal,0
2972.5261768823066,13,0,0,19.16802595675185,3016.7020235478126,3,2,1383,0.22132700934350122,0,0.28777304037677226,0.0656105991080461,normal,0
2578.8545265338835,5,1,0,27.66187264427473,816.9239131931323,2,7,178,0.007506338336087326,0,0.1976276422944395,0.06232106527256569,normal,0
21422.563834880268,7,1,1,243.7244035845688,1340.2148984193168,4,13,2426,0.4773311699728797,0,0.03681446611117323,0.7941440617573028,account_takeover,1
1335.9809988494717,5,0,0,45.06329825016512,1489.2152940324581,3,12,1335,0.24675744550258494,0,0.17301399150326063,0.0668706928100258,normal,0
1011.8969474467589,16,0,0,14.53671142293113,605.8060207441971,2,4,1723,0.158664176329678,0,0.07309861402795514,0.007365715471953638,normal,0
382.8875802030743,20,0,0,3.5725543743528654,2213.722549715941,0,7,1686,0.057165882704915724,0,0.1226455414132248,0.03475745418166832,normal,0
1923.648950709796,10,0,0,3.9878520860514244,2885.1621723241165,3,4,1305,0.29236207567553124,0,0.1401983960663452,0.2578162764748305,normal,0
2675.8818932831605,10,0,1,44.097983824272056,515.8819969384497,2,9,297,0.07562280259325067,0,0.05098225817598029,0.025945454412276813,normal,0
2957.936722331528,12,0,0,38.09355669768696,3411.3472222196206,0,10,2849,0.13073049237181036,0,0.1997117276246825,0.20582957679452624,normal,0
1495.2929379527623,9,0,1,93.42104743640817,1413.7869234230452,11,32,300,0.40956981546838483,0,0.3159464676724763,0.751186173914868,velocity_attack,1
1598.1453914917265,2,1,0,9.528062014286832,2262.3856156460834,2,10,2747,0.04844888814470919,0,0.13457390201669128,0.12967672814760997,normal,0
2045.2615948166233,0,0,0,7.289401761028152,3169.5883618022585,0,6,388,0.12972229463798868,0,0.19164971721905769,0.08963352758189275,normal,0
4594.613526230635,5,0,0,0.7811888918357768,2938.8647697980446,0,8,1134,0.2832593917892662,0,0.09199998146462439,0.03838345837090745,normal,0
1307.3699628716233,1,0,0,40.87655526022525,626.1437634282029,2,12,2187,0.2722664338047728,0,0.12463936862473572,0.15994831877607268,normal,0
9464.981142738234,6,1,1,255.81809363815242,1836.2458516162374,5,19,428,0.8768886066240213,0,0.068407187768984,0.41645875962698825,deepfake_identity,1
1928.3008302696796,18,0,0,11.9638731441553,3458.884264561802,0,7,848,0.12513355806287238,0,0.028743704293693648,0.271016992855063,normal,0
1657.3332560998256,17,0,0,30.97988323164813,1544.9943073815919,8,14,813,0.1982697286539799,0,0.02059526425519538,0.7308144311927663,velocity_attack,1
3319.4494413471257,22,0,0,8.052308944079478,3673.837598256009,0,11,987,0.0007588190384293813,0,0.1392055296677429,0.046329863118817906,normal,0
31239.93133624791,23,1,0,355.57116536610636,1949.1298705490078,0,1,616,0.7357186008026781,0,0.029604842895004035,0.7068501966375774,account_takeover,1
4215.027872655691,16,0,0,8.335655580846375,2725.402681686964,1,8,621,0.18744124401742954,0,0.2613329118212385,0.03372756574786225,normal,0
3281.67939042672,9,0,0,34.824928642248906,2766.60630671631,2,12,430,0.12366166875553299,0,0.0576098257299353,0.17468171830896745,normal,0
2565.3491155025463,9,0,0,38.979554800377194,2787.51368795219,2,9,258,0.2795552340677475,0,0.17445522915135586,0.2456116199758851,normal,0
16951.194897011657,21,0,0,643.9646860283254,902.7867559166782,1,19,2453,0.6722071226871038,0,0.018642852985977842,0.860015221098418,account_takeover,1
3919.963920477091,10,0,1,11.140026870424007,1775.9442108737044,3,4,883,0.24670144035212138,0,0.09158590122030362,0.13817556752022023,normal,0
41653.293957415546,2,0,1,610.4656614836755,1740.9195522421517,0,9,2478,0.5907738778106011,0,0.33484839779879366,0.45675117487292993,account_takeover,1
2927.9006715877717,4,0,0,48.687035021619884,3023.652863752867,3,5,1701,0.2628225246315616,0,0.08750084074451582,0.0552065983290412,normal,0
3298.455928474186,11,0,0,1.6223086887862226,3358.370489402617,0,9,2637,0.18380968410568949,0,0.13859002951330837,0.089469758263598,normal,0
6581.569221553761,21,1,1,260.0066840031078,3180.368856057562,1,7,594,0.4252540233861137,0,0.24122911637203698,0.5973524195694786,deepfake_identity,1
11809.73516438357,22,0,1,389.22360626516246,736.9233261918425,3,13,405,0.4025170721527929,1,0.28856863048212966,0.5767718686850054,synthetic_identity,1
229.19817503653482,5,0,0,48.31559291097429,1794.5147538425701,0,2,1419,0.19977823219025428,0,0.05699293867914381,0.07128209605222675,normal,0
1958.0901456177928,17,0,0,105.25066291049717,1513.573891473808,7,23,2385,0.2332379639339378,0,0.32304746349326763,0.5126044830029632,velocity_attack,1
2895.9877585302656,9,0,0,3.3654444186940635,834.0793756482966,0,6,666,0.17277973621073758,0,0.03231017632766461,0.08773501547201606,normal,0
2576.9929259103333,5,0,0,25.305257445366674,2796.597440502496,2,7,299,0.02602325740438429,0,0.2435155667690362,0.15279398546209644,normal,0
4852.639974191436,22,0,0,31.53121869326662,3354.1320409242007,3,5,1642,0.21737721546327463,0,0.2981723659651542,0.029368013712871385,normal,0
4284.413638081569,9,0,0,11.44057881782694,3372.3021959994567,3,2,2471,0.2782645140327914,0,0.07766897705361427,0.0036564395518854597,normal,0
745.4036400375585,7,0,0,16.61045869893794,3314.586487862653,3,10,1081,0.22205832573888531,0,0.20124704933987572,0.06003718813968792,normal,0
890.7000561030773,4,0,0,45.898099035067816,3778.6885623611006,2,11,164,0.23707132416817212,0,0.11955781934733158,0.1631490723176757,normal,0
2286.6275539208277,1,1,1,137.35848417199003,3029.669840613565,1,5,1473,0.19423750985541455,0,0.24587803495427502,0.8013659081566162,behaviour_anomaly,1
4105.47345251836,4,0,1,35.806908885715345,1442.4676922876306,0,7,2372,0.03698694352650842,0,0.14741664479923583,0.24810818974851184,normal,0
3002.831387424008,10,0,0,46.56528228184438,3606.1888097386022,3,9,40,0.12047627564079627,0,0.20613290832007378,0.000172203500250645,normal,0
2251.8341015053666,4,0,0,49.89831499038919,3346.3376614441077,1,1,227,0.0726473999118086,0,0.2819430757727564,0.198337921550908,normal,0
1638.436915149029,11,0,0,26.38526460764862,599.0901358483055,3,9,2889,0.2924941426744303,0,0.1442606624753727,0.0530274143023479,normal,0
1317.5967850908821,10,0,0,49.75906629141628,1261.0610434493751,2,7,646,0.06606098600437144,0,0.20742271390760675,0.20847267608647843,normal,0
2114.8676955244746,21,0,0,20.676424949179665,3844.2726977762923,2,3,2362,0.018908655861382472,0,0.11226762657546961,0.06629630792245626,normal,0
2933.5726908812526,12,0,0,16.16600518743204,3765.6055399344013,3,8,983,0.13951933017389356,0,0.09028089052571871,0.17817016101459213,normal,0
2900.9021784025094,9,0,0,32.30351296357291,589.2651764602514,2,12,1425,0.2873617004525008,0,0.022094778738513166,0.02019598967988948,normal,0
4381.12310798509,4,0,0,17.525508004838013,3023.3709488196037,0,2,1879,0.285509512041654,0,0.06545107335699427,0.09680873903409207,normal,0
3667.7705429472153,17,0,0,40.84709993350105,2478.4492250153153,1,12,354,0.1829149807989903,0,0.22498900340160302,0.11597225485869495,normal,0
12647.307071864945,22,0,0,45.235268806217235,2050.745809857721,1,15,293,0.157699154768576,0,0.8491133464442249,0.32026602994704917,social_engineering,1
783.519917195005,14,0,0,7.674850091285257,2110.4452583337797,3,8,858,0.29006841191699717,0,0.11501250181480693,0.25988502079026343,normal,0
1373.534398289881,8,1,0,20.40226336075338,907.8393924476095,0,1,1848,0.25695359545142576,0,0.27605830654014507,0.27345511172609727,normal,0
974.8688440662347,17,0,0,47.466388927272966,1268.3257250421107,2,7,257,0.1124064062180684,0,0.27197695232051644,0.10751361890093883,normal,0
4747.421204114567,15,0,0,2.1968703277597257,601.6213193646438,2,12,2929,0.1609830969890105,0,0.21507227853570246,0.2998948603021598,normal,0
2743.5073326391525,16,0,0,16.0086145310679,1016.648146793578,1,12,628,0.06685340603578724,0,0.010787200688131004,0.10361734934870466,normal,0
454.9897501933385,11,0,0,47.340265054566444,1324.466509336848,3,14,2322,0.08650577056535852,0,0.13544192367969246,0.12032633511218421,normal,0
3263.4526275862167,0,0,0,13.575496336894432,3632.85547736906,1,10,1263,0.2528444560753535,0,0.14637155417183104,0.16789022715961707,normal,0
28800.96971406407,23,0,0,149.44865947216414,2683.371318747905,3,2,339,0.3251668213859824,0,0.762620227240778,0.4953210970264553,social_engineering,1
3284.8232608110493,4,0,0,8.098764245467516,1121.8902683203607,2,4,1401,0.1883799639051853,0,0.0574916586945544,0.11291298591677655,normal,0
2739.6388099682995,10,1,0,32.654211099654944,592.0674776113719,3,6,101,0.20739214285343446,0,0.08809539776877001,0.2692681630335722,normal,0
3168.479575993935,9,0,0,28.071083899917266,1984.0213601584044,3,14,1543,0.13684586204287968,0,0.005227638572670013,0.18230858168176445,normal,0
4591.512655621916,15,0,0,38.49840609396452,2793.6858179802757,3,3,284,0.03465654179375694,0,0.14306464476932204,0.0019679231684556764,normal,0
3939.899762431601,22,0,1,4.32856976788123,2246.103223350945,0,13,2025,0.2859606236259315,0,0.13538306029919817,0.12083882151360786,normal,0
246.87059037612198,1,0,0,10.104123137010196,2747.7758653365618,3,11,1757,0.10240196616006457,0,0.03811516926079741,0.015468295853293379,normal,0
4583.79758933439,2,0,0,17.905810825213504,3043.7148668815607,0,12,853,0.2972156230120418,0,0.011992030715981284,0.0357152294813756,normal,0
259.3782795071344,9,0,0,13.23761175331048,3437.6367745313332,0,3,2854,0.27090842213827804,0,0.06693631230928893,0.11689008872213315,normal,0
4868.076309770262,20,0,0,17.064479167998353,1016.8331389952066,1,9,826,0.15226057762015666,0,0.15226608882063347,0.21420563427570358,normal,0
3170.30330435673,1,0,0,47.55010062045081,3930.656214455297,2,11,2796,0.22021767029074082,0,0.20018194997211766,0.21275925141952753,normal,0
4261.058692670064,4,0,0,11.493431718668463,1271.1325207689388,1,13,1565,0.18718871729856798,0,0.05723375205002343,0.03122466432946469,normal,0
1488.093577113629,19,0,0,35.4075052308125,2759.9203447187992,1,13,141,0.1891115968096647,0,0.26101870558554385,0.2322905930456169,normal,0
40622.00886760855,18,0,0,198.1812225820702,3603.855398648522,1,15,340,0.13304239672410145,0,0.7138682914520452,0.39039799727814306,social_engineering,1
354.5872300159152,17,1,0,12.238973233038097,1680.6917850703435,2,7,2305,0.250779297846215,0,0.10538103969280394,0.09038480890141501,normal,0
17449.73630948677,16,1,0,120.05347502317805,1709.0099913413471,1,1,95,0.5978609948874649,0,0.28354569073826585,0.6539512075561686,deepfake_identity,1
956.7092735760215,6,0,0,30.319577788815337,3833.9421035858827,0,14,2912,0.19725759835065848,0,0.040245484367162444,0.05660691810720143,normal,0
10055.826837317803,2,0,0,261.38205559177806,2594.0204553874064,4,5,623,0.07548942299871603,0,0.7320335573106385,0.4608809976298363,social_engineering,1
494.9474174099108,21,0,1,33.3940969250681,2749.006172919599,3,4,225,0.2189659519525768,0,0.12437295171820255,0.13205949624885643,normal,0
722.5965119942355,23,0,0,3.3003216564966245,3387.1042398865707,3,5,890,0.13444974827991824,0,0.11833364468843455,0.29577834734311215,normal,0
2796.1100565656825,15,0,0,44.66782873298254,2612.698148223218,1,12,2241,0.15421265284657837,0,0.07282385672254779,0.005288331477050178,normal,0
4541.5435213876135,16,0,0,9.540029981514481,2995.105021684611,1,9,1882,0.0277589482564376,0,0.11735692796897652,0.08953627158184135,normal,0
727.424610893085,0,0,0,44.974994182942545,2953.7903219948766,3,9,193,0.20623091993303794,0,0.04109088196773631,0.10442174262215187,normal,0
3388.6716195604745,23,0,1,5.220727423673887,1008.0214750396261,0,14,207,0.11550089043153124,0,0.01588463935329971,0.19396361714310212,normal,0
1624.9657258106286,23,0,0,1.012430921174745,608.7380308570939,3,13,935,0.0644733809211884,0,0.1843943174659066,0.24552529763566008,normal,0
2194.699470811014,8,0,0,42.156298684457425,1197.6636089997478,2,7,2619,0.010130380705376108,0,0.21684787776738712,0.1252931353338608,normal,0
2696.7088759581416,23,0,0,3.0298848231246733,3319.628023929324,0,14,724,0.04703855301188432,0,0.26724272747984623,0.2544261137929423,normal,0
10654.580301144573,20,0,1,228.16901037202143,616.2014566139359,1,6,2772,0.14678000935379876,0,0.37483267123752945,0.43619047135125255,behaviour_anomaly,1
4105.298451799936,23,0,0,23.683237847609412,3196.194338084375,3,8,1765,0.2543126154672358,0,0.04451791519742648,0.12556400057580422,normal,0
4252.200859799731,6,0,0,19.426438636851,2831.7515905124596,1,5,2987,0.03337254322541278,0,0.23026062868810063,0.24131644965930163,normal,0
215.61532676309272,15,0,1,48.377484586767075,1014.1776152527243,2,6,2468,0.28135231551339196,1,0.053525572985688,0.1579636722725929,normal,0
2927.8737037007418,23,0,0,33.395515057283845,1044.5801411020466,3,10,2202,0.05263651677502218,0,0.18835044916875632,0.12170457723467533,normal,0
352.2278245379266,10,1,0,496.7636386082485,1656.8245014908052,12,19,428,0.18134925206762093,0,0.13740061835174733,0.5961599537640672,velocity_attack,1
123.09916722306573,23,0,0,408.2935603392219,1142.4244650245414,7,33,1083,0.42323526584403326,0,0.1294866764581602,0.3817046290916856,velocity_attack,1
756.6746194081396,8,0,0,5.575495218478438,1200.9401216244805,1,5,1247,0.2793296465717788,0,0.01309548391433526,0.009448152022661272,normal,0
2760.8204613925495,23,0,0,4.223609828113595,508.8001937949658,3,14,287,0.2048068137288494,0,0.2876108806631832,0.16267528519739896,normal,0
3793.953605278574,0,0,0,16.43968799967101,2469.8546693622734,1,6,2234,0.07547681822125347,0,0.059852597698170404,0.16557724256801795,normal,0
4372.374000274477,14,0,0,39.86645428694679,1050.320415532664,1,3,2930,0.25498630892000695,0,0.09802319746030598,0.2945517983280055,normal,0
4480.804913277247,10,0,1,4.712023345588756,2938.4015231287012,3,8,1235,0.5363942711716445,0,0.25419417595030686,0.5106827433105855,account_takeover,1
383.1247488821965,7,0,0,5.790375515779172,2060.270778598022,2,9,859,0.16885194510262092,0,0.06394839304048143,0.0774571075846868,normal,0
100.65999572197806,4,0,0,3.570313675289505,2505.3114377936836,0,7,2580,0.17770094403002204,0,0.020067513240492375,0.07795544566452679,normal,0
31718.90951117661,16,0,0,733.8757834906415,2730.531800563284,3,13,2707,0.3596365027039212,1,0.3690403905705114,0.9368366252308798,account_takeover,1
2253.6072743012596,19,0,0,39.430887465355255,1478.1562138491881,3,4,1960,0.10073668885099958,0,0.15996909978423088,0.013383446108314833,normal,0
4305.067560470104,15,0,0,5.514353421183249,2885.162428843557,3,14,747,0.08006089423882656,0,0.21964087833895285,0.0008221478318375941,normal,0
2828.70437154327,5,0,0,11.041620615304758,2818.089703997777,0,6,1616,0.22811590636529727,0,0.19083615709378185,0.15729589094668722,normal,0
2211.8275805151516,23,0,0,27.773481050516953,2140.8718355688115,1,10,989,0.014969591237232715,0,0.2096260688765724,0.24677439427032938,normal,0
4710.312830840101,8,0,0,9.952221235967823,3956.104208042492,0,10,1899,0.11210330105171462,0,0.00890275999797142,0.2893294286781874,normal,0
2636.787052585086,14,0,0,22.8155067219328,1581.8633871218747,1,2,1220,0.0016009682757137987,0,0.22281682521362536,0.020521451136666834,normal,0
29009.79735894243,0,0,0,115.43409060765578,2150.7470424061316,1,4,1548,0.16421346466819955,0,0.4039508644761774,0.4626671591406942,social_engineering,1
1949.165892138359,22,0,0,31.271287936539604,1319.2492870189603,11,21,265,0.3929928187497458,0,0.11320292179743241,0.5737931474105908,velocity_attack,1
4698.795939018339,16,0,1,25.750669345564052,3640.11215584738,2,3,128,0.2569570686239044,1,0.2530921848837835,0.14670458916248239,normal,0
152.50495870725885,6,0,0,15.5146709643387,1422.996404489607,2,1,691,0.12601465626338756,0,0.25162365151905247,0.2459959677018987,normal,0
4957.154369140722,6,0,0,26.149613845237628,1451.6641554052285,3,14,280,0.03592664466645363,0,0.031607322764783695,0.05289253782872524,normal,0
1820.8376425088195,10,0,0,357.713910650669,2761.3330440184595,1,4,312,0.42222346675216593,0,0.07744448176789633,0.29755651558848495,synthetic_identity,1
1826.6372383873065,11,0,0,1.4529105942511666,684.4130271668621,1,3,1555,0.2810168960701663,0,0.07291084211218121,0.24390323217529325,normal,0
856.8527613942865,13,0,0,43.89753402920039,3020.8877521513596,2,6,1643,0.2741033682082391,0,0.2418088219085472,0.21717507201023556,normal,0
949.1421683471443,11,1,0,30.275157295207467,925.1179173431863,1,6,1187,0.20798867466592375,0,0.06395457739794973,0.29111130041694827,normal,0
7084.505738040339,8,0,0,295.00427942284296,3817.470733114322,4,13,243,0.48629867795145093,0,0.09549520824342465,0.6172204707204272,synthetic_identity,1
1285.9081919062983,13,0,0,3.4124652842623835,2276.3676242213323,3,14,462,0.27332971104259723,0,0.14046543707318834,0.2812453698562984,normal,0
4888.671669575591,2,0,0,41.440720935589994,3480.630451646047,0,4,172,0.11675938895868215,0,0.274824823479858,0.2104477442483329,normal,0
4373.407153826342,21,0,0,16.655827894435475,3482.9942382010086,2,13,2656,0.13080249992575,0,0.06983507139002695,0.04592071826437881,normal,0
1500.2157905042595,9,0,0,8.432797966324268,3591.1404907804085,0,13,760,0.26384805748384477,0,0.06783659135661514,0.29439533946990976,normal,0
400.61317284227397,22,1,0,38.823263223824306,2006.3817715715475,3,5,1518,0.09696714828108097,0,0.14146131299036083,0.0029644561856813968,normal,0
2830.9521309077395,17,0,0,13.319745831048484,933.9416754593574,1,12,2733,0.1340763875510517,0,0.2096929736700717,0.10378308848228085,normal,0
1592.6074689495163,22,0,0,28.27617651907861,2763.6995108558035,2,6,580,0.24109496978776634,1,0.07136159200092006,0.014670653231531217,normal,0
4013.413323747519,1,0,0,0.16408946178590456,3364.663787540945,0,13,1733,0.022267779427121336,0,0.2715933443339704,0.10742294020943745,normal,0
2106.1170957370778,4,0,0,27.679580448935514,617.1662260237915,1,6,1511,0.24626375539671788,0,0.2793548782623241,0.2888981495480089,normal,0
1448.6719870813406,4,0,0,16.561325814748173,1649.6078760124235,3,2,128,0.15625973910063057,0,0.15114330737513823,0.04864218721153533,normal,0
3205.1868388510925,11,0,0,23.522315693681556,1261.4027123412875,3,13,789,0.12114932078173797,0,0.03493633310343109,0.08086582795688231,normal,0
252.7973618002949,23,0,1,6.427579893022467,2495.628956955299,2,10,1100,0.19299264081888887,0,0.1611838787423475,0.18877374127929844,normal,0
468.17513050546296,6,0,0,13.779630832198492,2558.629789840849,0,6,1943,0.10071812034657536,0,0.03526038616108259,0.14343729504815828,normal,0
56824.55378891781,1,0,1,1104.791346610029,3815.9962194230548,1,6,339,0.6191467863437372,1,0.4614660783454892,0.5211579285176242,account_takeover,1
2315.775238588833,10,0,0,0.1980917135450122,3879.1172626547186,2,3,1001,0.0325567210680291,0,0.2949165718072475,0.2531802484077396,normal,0
1831.7647585833188,4,0,0,9.61313280099692,1804.8469774969699,3,14,1132,0.029770297197444305,0,0.1429029726854158,0.13493580996139398,normal,0
179.59287172632315,9,0,0,35.742338760508524,1951.133107326676,3,1,475,0.25102030021797395,0,0.08085157958989277,0.0777850712248268,normal,0
4257.511694590697,18,0,0,30.04786553360021,3953.7598832607146,3,3,453,0.16519771391198482,0,0.18018918074109955,0.05665613065671827,normal,0
2265.963762562505,13,0,0,34.324767440747465,3640.888751428576,2,9,2861,0.18923356117879156,0,0.029219983157482865,0.09900202552630404,normal,0
4379.773866600137,21,0,0,33.34126719055755,3582.6481516014205,3,3,373,0.06900370200454937,0,0.25162637339698535,0.2955979607865794,normal,0
10336.796388532865,21,0,0,298.62433742552497,3502.4241876817555,4,2,1761,0.533660970066777,0,0.22144575580250042,0.7976760208306033,behaviour_anomaly,1
2230.6539591583564,13,0,0,25.191004936035394,3786.703063830019,2,5,1168,0.10191981160350873,0,0.25495311957105365,0.10219300436566299,normal,0
171.99760440927383,18,0,0,13.371403630460355,3537.201096433274,0,3,1268,0.08104397906943112,0,0.037774455168833286,0.25741823303051453,normal,0
2745.789938374742,8,0,0,21.230593039335137,3345.885939647721,1,9,1802,0.13523356187255295,0,0.12395605014930977,0.1305800728196182,normal,0
2044.9240533878208,18,0,0,49.03150625732735,626.4708893537606,3,5,2548,0.19575957186505688,0,0.005788031105521107,0.17697621538346542,normal,0
714.8828543158384,4,0,0,11.145558941483197,2845.028263461486,2,6,2727,0.008556359161264293,0,0.2785348887712783,0.03984288286515477,normal,0
901.2669756666115,1,0,0,12.083990785358633,1281.175359020643,3,7,1097,0.18246817687058978,0,0.14869340087138244,0.1490200965096587,normal,0
3057.0895663226283,7,1,0,13.91173113320709,2816.31522738846,0,6,1374,0.20154173838408637,0,0.12769791835143396,0.10367582677205496,normal,0
4443.2637736046945,1,0,0,9.734250315009335,3929.872875525023,0,8,321,0.24974771396895404,0,0.03842668162871118,0.18552201119327746,normal,0
1711.2117832528077,8,1,0,219.9745416302665,885.2318605898092,8,33,1361,0.3970476460870272,0,0.04616595370330354,0.709492097012212,velocity_attack,1
2275.205327081251,16,0,0,39.98813504956041,2771.8760012784655,1,6,2770,0.26614404234354877,0,0.1283895940604582,0.047846283961833144,normal,0
1070.6784005227266,12,0,1,3.0892172114385055,2810.568458810672,0,1,1039,0.006099432892029244,0,0.19577116462017122,0.1931993050200565,normal,0
4168.077336378259,5,0,0,39.65571883448459,2416.0928435182104,1,7,787,0.008645512542259048,0,0.06738651083352838,0.17975660946814878,normal,0
4249.747399701869,6,0,0,41.67617210904988,2377.412288062793,0,2,2072,0.1282582282088731,0,0.1412515781180901,0.13921897256964502,normal,0
3324.700868476811,3,0,0,49.1992994322197,2183.7485801407374,1,13,2531,0.05373226358670722,0,0.19727443018638685,0.06658521269140755,normal,0
3686.770314875885,6,0,0,21.810438211131157,3896.187944536979,0,11,2782,0.27162870411754175,0,0.03198031346690644,0.03536587024477101,normal,0
4919.255216304588,11,0,0,22.87736145546248,2443.9367364175296,1,6,2467,0.21244439853318356,0,0.0012292602937807539,0.2506285608433456,normal,0
3017.3865848682144,14,0,0,6.893910961597377,2769.205666032333,2,4,338,0.25788343939959124,0,0.06203275290600974,0.14956921262847525,normal,0
2767.963430721288,17,0,0,41.83195087034832,1682.5273027524527,0,10,1794,0.05412931034701711,0,0.2462765618620817,0.017011919699304243,normal,0
2036.1749419951611,12,0,0,14.5589083950186,1569.6254035789766,2,3,314,0.13792433119507372,0,0.2842120746634426,0.01003541422164521,normal,0
2298.1920916772588,10,0,0,29.69149370575711,1048.4266684838008,2,6,1045,0.1422077504183003,0,0.22108359262087895,0.23681308547264393,normal,0
1443.3872661430487,13,0,0,10.512738464712962,1101.5325207287365,3,12,295,0.03575421576970898,0,0.20845594046109464,0.16411380552760624,normal,0
1904.7166994835568,5,0,0,35.03061118191582,1828.9682792536105,3,14,691,0.2305196465414614,0,0.02202507925407484,0.1860631597023585,normal,0
12401.950754521562,4,0,0,482.1266140173107,915.1036897081826,2,19,1060,0.23008828086066402,0,0.07751030814659854,0.6595161892088286,behaviour_anomaly,1
4957.506717664681,12,0,1,12.952707458155782,1954.5713143706796,1,6,1853,0.22926029065552928,0,0.044155420979755056,0.238382292866139,normal,0
784.8846454688186,8,0,0,45.463035415549584,2773.2146993706815,0,5,978,0.17335905734729776,0,0.058733698959343945,0.07068397913917157,normal,0
4484.6540170954795,6,0,0,32.70587420890054,1041.3047506491873,3,8,171,0.1290311701829648,0,0.21874826369386283,0.027140094335988563,normal,0
3609.984601507143,1,0,0,42.25667627602475,1616.4974645645057,1,1,1552,0.13123467582745046,0,0.21411246794450337,0.2905886344348632,normal,0
3316.407057153219,3,0,0,19.477375694946904,2571.046108041708,3,7,1115,0.05782786660521269,0,0.220948315890448,0.2276559008600671,normal,0
4743.671327225907,6,0,1,47.32547705899327,2575.700992413731,0,7,937,0.29058737019031766,0,0.08217526054379184,0.26458147373075647,normal,0
3983.7160698130783,3,0,0,2.5475542896831738,829.7037380075274,1,7,2911,0.19872295570583282,0,0.14916272626189236,0.05014542244434551,normal,0
190.11431508258698,0,1,0,28.58595502125212,2076.941664577198,0,14,2953,0.14025509363421754,0,0.10324457371420279,0.002380122629391779,normal,0
42663.77650532557,2,0,1,939.2175290558181,2806.2394011987667,4,3,1534,0.4335115446171528,0,0.3992632235520949,0.4337133689485739,account_takeover,1
2733.238454395822,21,0,1,34.95385916397123,3426.892532799909,0,2,2401,0.06783634427976262,0,0.21813745322538602,0.1473362979475121,normal,0
